-0.0118682337,0.3066051372
-0.0112514711,7.583306342
-0.0103078438,9.80691776
-0.0093661255,11.54357621
-0.0084244865,13.41850733
-0.0074851439,14.80379371
-0.0065469848,14.76726686
-0.0056093028,14.7306527
-0.0046718963,14.69496115
-0.0037360704,14.65816004
-0.002800217,14.66264453
-0.0018668415,15.16292628
-0.0009344364,15.54483176
0,15.92847245
0.000932565,16.4110059
0.0018622649,17.42548455
0.0027930957,17.54703414
0.0037220645,19.70574508
0.0046491758,22.34301559
0.0055774173,27.18048858
0.0065047979,35.45725775
0.0074303266,48.07958063
0.0083549996,60.46990275
0.0092788183,71.36552091
0.0102007945,80.77855274
0.0111238994,87.23828236
0.0120461529,92.86499671
0.0129665695,97.40009933
0.0138861397,100.8222072
0.0148068358,103.7721647
0.0157237317,106.6509714
0.0166417546,109.535037
0.017557953,112.2181643
0.0184723311,114.4112854
0.0193878354,116.1237044
0.0203015224,117.8285979
0.0212143754,119.526049
0.022127374,121.2058061
0.0230385625,121.4185481
0.0239498978,122.4189205
0.0248584525,123.4102907
0.025767157,123.936345
0.0266760102,124.2866768
0.0275840381,124.6374378
0.0284902704,124.9885079
0.0293947111,125.3294708
0.0302993047,125.6396896
0.03120405,125.6582276
0.0321070091,125.6764773
0.0330101211,125.6946795
0.0339114516,125.7125936
0.0348129362,124.7670885
0.035712644,124.553233
0.036611543,124.3387997
0.0375086715,124.113171
0.0384069206,123.6980254
0.0393024406,123.2922304
0.04019812,122.8119484
0.0410949173,122.3203181
0.0419889933,121.827392
0.0428822707,121.3334034
0.043775708,120.8384667
0.0446683478,120.3424664
0.0455582806,119.8345927
0.0464474221,119.325639
0.047338635,118.7841358
0.0482271486,118.1988251
0.0491129692,117.6014609
0.0500018108,117.0139392
0.0508889126,116.2335878
0.0517742787,115.1960139
0.0526588616,114.2310507
0.0535426627,113.6589095
0.0544266304,112.925552
0.055307925,112.072985
0.0561893889,111.2081697
0.0570710211,110.3524843
0.0579509331,109.4736084
0.0588310143,108.5931375
0.0597093796,107.5176841
0.0605869741,106.3650065
0.061463799,105.2069414
0.0623398558,104.0467085
0.0632151459,102.6215263
0.0640896704,101.0719181
0.0649653051,99.51858239
0.0658373648,97.57233628
0.0667105356,95.52982239
0.0675810754,93.48346335
0.0684527256,91.37623277
0.0693226838,89.1687172
0.0701918857,86.37818244
0.0710603328,82.86529432
0.071928957,63.98826588
0.0727949677,50.8137283
0.0736620871,40.33917936
0.0745284552,28.8914591
0.075393146,12.76310273
0.0762570897,0
